,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
24913,551,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Nick Aoke
            ",I get the feeling the real world will be pretty empty in the future.,"
    98
  ",8 months ago,8,0,4400000,98
33820,66,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              IbeTedlebob
            ",Wow! Mark has never been so expressive and human before! The Facebook technology is great!,"
    98
  ",8 months ago,8,0,4000000,98
22703,497,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              palerider78
            ",I didn't know virtual avatars had rights. What's next? Are we going to arrest people for murder when they kill each other in video games?,"
    98
  ",6 months ago,6,0,1100000,98
17333,73,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Gabriel Rodriguez
            ",We’ve reached this moment in our timeline fellow humans…and it was Facebook.,"
    97
  ",9 months ago,9,0,1200000,97
29768,15,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              THEMUDBUSTERS4
            ",I think we are going to find social media as a whole has a major impact on self esteem/depression not only in children but adults as well. It’s scary thinking about what our world will look like in 10 years. Just remember how much the world changed from 2000-2010.,"
    97
  ",6 months ago,6,0,5800000,97
38144,79,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              Gabriel Rodriguez
            ",We’ve reached this moment in our timeline fellow humans…and it was Facebook.,"
    97
  ",9 months ago,9,0,1200000,97
25003,641,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Above & Below
            ","Ok I'm normally not the one to panic but yeah, this is absolutely terrifying.","
    97
  ",6 months ago,6,0,4400000,97
8681,520,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Above & Below
            ","Ok I'm normally not the one to panic but yeah, this is absolutely terrifying.","
    97
  ",6 months ago,6,0,4400000,97
12977,11,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              THEMUDBUSTERS4
            ",I think we are going to find social media as a whole has a major impact on self esteem/depression not only in children but adults as well. It’s scary thinking about what our world will look like in 10 years. Just remember how much the world changed from 2000-2010.,"
    97
  ",6 months ago,6,0,5800000,97
40747,522,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Applesabr
            ","If this is what's going to happen, I hope that Meta appears on a tech fails video someday.","
    96
  ",9 months ago,9,0,4099999,96
41335,1110,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Michael Carlson
            ","Once the metaverse is fully realized, being a biological being, with the associated health and wellness needs, will be a liability. 
What then? Perhaps a Facebook owned service that puts your body in a coma, or stasis, situation. Fully hooked up to tubes and the things needed to keep you alive...with the brain fully functional. No need to exercise if you never have to get up.
After that? AI of some sort decides there is no need for the liability of biology at all.","
    96
  ",8 months ago,8,0,4099999,96
41580,1355,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              cherubin7th
            ","We should code our own open source federated Metaverse. Basically just the foundation, so that users could make the content themselves without having a corporation own or control the content of the users.","
    96
  ",7 months ago,7,0,4099999,96
8541,380,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Storm
            ","Once this is seamless and indescribable from reality, this will be the most addicting platform people will flee to. Very dangerous.","
    95
  ",8 months ago,8,0,4400000,95
25187,825,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Sonder Sites
            ","It's like drinking a beer, you don't just drink straight for 24 hours, you need to build up to that.","
    95
  ",9 months ago,9,0,4400000,95
24824,462,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Storm
            ","Once this is seamless and indescribable from reality, this will be the most addicting platform people will flee to. Very dangerous.","
    95
  ",8 months ago,8,0,4400000,95
41060,835,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              damian xavier
            ","This is cool and scary. I have a feeling that some people might get mixed up between reality and actually try to do the things they do in the metaverse in real life. This can affect theental health of so many people negatively in so many ways that it is very scary. Regarding personal info, until now I haven't really bothered about it much, since the current privacy issues aren't really that big of a deal to me, but this however opens up much more scarier privacy issues, that are quite alarming.","
    95
  ",8 months ago,8,0,4099999,95
8827,666,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Sonder Sites
            ","It's like drinking a beer, you don't just drink straight for 24 hours, you need to build up to that.","
    95
  ",9 months ago,9,0,4400000,95
41581,1356,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Árki Bendegúz
            ","Sounds kinda fun I would like to try it, although I'm worried that a loads of people will become addicted to it and completely ignore reality (I mean a loads of people are already doing that on the internet, but this would take it to a next level)","
    95
  ",8 months ago,8,0,4099999,95
41952,1727,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Esther Vincent
            ","Um so this is basically gonna make us addicted to our phone 24/7. Even though there’s a lot of pros, I can still only think about the cons. Let’s wait and see how it goes!","
    95
  ",8 months ago,8,0,4099999,95
30081,328,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Jose H López
            ","I agree that Meta and social networks can generate serious problems, but I could not help feeling that this report wanted to manipulate me emotionally and that it was sensationalist, trying to make superficial connections of grotesque facts with Facebook, without really defining and addressing what the problem with social networks actually is. I think it only managed to generate a visceral and superficial sense of alarm, but it didn't really define the problem and talk about possible solutions.
In my opinion, social networks are a tool; and we should understand them that way so that we talk about their potential benefit and risks in a balanced way. At this point, almost all of us are using these tools, to socialize, educate ourselves, and work. We can't just talk about this topic in a dichotomous way; we need a more critical discussion.
And I don't want to be misunderstood, of course, we need more and better regulation! But to find the best ways to regulate these tools we need a more critical, less superficial discussion.","
    94
  ",7 months ago,7,0,5800000,94
27491,48,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              McEnroe
            ","This just makes me wanna grab everyone by the shoulders, and just shake them until they come back to their senses.","
    94
  ",4 months ago,4,0,1400000,94
41615,1390,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              ArthurIII
            ","""metaverse"" just sounds like vrchat, but more invasive. Also if there will be a successful metaverse it will have competition right. What happens to people that are not in the same platform and want to see each other?","
    94
  ",8 months ago,8,0,4099999,94
11364,48,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              McEnroe
            ","This just makes me wanna grab everyone by the shoulders, and just shake them until they come back to their senses.","
    94
  ",4 months ago,4,0,1400000,94
13406,440,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              Jose H López
            ","I agree that Meta and social networks can generate serious problems, but I could not help feeling that this report wanted to manipulate me emotionally and that it was sensationalist, trying to make superficial connections of grotesque facts with Facebook, without really defining and addressing what the problem with social networks actually is. I think it only managed to generate a visceral and superficial sense of alarm, but it didn't really define the problem and talk about possible solutions.
In my opinion, social networks are a tool; and we should understand them that way so that we talk about their potential benefit and risks in a balanced way. At this point, almost all of us are using these tools, to socialize, educate ourselves, and work. We can't just talk about this topic in a dichotomous way; we need a more critical discussion.
And I don't want to be misunderstood, of course, we need more and better regulation! But to find the best ways to regulate these tools we need a more critical, less superficial discussion.","
    94
  ",7 months ago,7,0,5800000,94
