,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
8824,1771,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Wedson Olivia
            ","Hello, I'm new to stocks trade and l've been making huge losses but recently I see a lot of people earning from it. please can someone tell me what I'm doing wrong","
    163
  ",10 months ago,1,0,4600000,163
4951,958,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Mike St. John
            ",Shout out to my guy klay for keeping Ryan the company he needed throughout this hard time ️,"
    162
  ",7 months ago,7,0,30000000,162
5388,1395,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              John Smithen
            ","You are the only YouTuber I know that can take a full length feature film; say-like, 1.5 - 2hrs long, and condense it into 16 mins and 49 seconds.  If you ever directed documentary/fictional films in Hollywood, you would completely own the industry. ~Entertaining, edgy, heartfelt, daring, compassionate; human.","
    161
  ",6 months ago,6,0,30000000,161
5763,1770,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              opzz xsin
            ","This was G E N I U S bruh, the part w/ your dad was so meaningful I honestly didn't expect that much value. You're an incredible young man and I wish you the best","
    161
  ",7 months ago,7,0,30000000,161
7395,342,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Myrmidon
            ","I love VR. I was an early adopter and have had headsets since the Oculus DK2. It's great fun for playing games. But even to me the ""metaverse"" seems like a Black Mirror-esque dystopian nightmare.","
    161
  ",9 months ago,9,0,4600000,161
5155,1162,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Pink Donut
            ",Why did that ending genuinely make me feel happy?,"
    161
  ",7 months ago,7,0,30000000,161
5244,1251,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              OmniKit
            ",Imagine if Klay actually lived near him and he comes to his house and he just dances wildly with his stormtrooper suit,"
    161
  ",7 months ago,7,0,30000000,161
9921,108,3,metaverse violent,/watch?v=BgCK98KudK0,The Metaverse is a Soulless platform,/c/MentalOutlaw,563K views,1 month ago,0,"
              Gabriel Reed
            ","As someone who loves VR, and loves the creativity it brings out in people, it's really sad to see it become dominated by corporate interests before our eyes. Vr is a beautiful medium for art and entertainment, but the ""soul"" as you so aptly called it, is being sucked into the vacuum that is Meta.","
    160
  ",1 month ago,1,0,563000,160
5297,1304,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              🎃ILYPumpkin🧡
            ",I cried it was so sad when klay wouldn’t join but so heartwarming when y’all met up it was beautiful,"
    160
  ",7 months ago,7,0,30000000,160
7323,270,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Mason Bobro
            ","I have a disability so being able to go dancing/hiking for hours through a headset would be both awesome and really sad. Like others said, it's more important to work to make this world better rather than make an entirely new world to escape reality.","
    157
  ",9 months ago,9,0,4600000,157
5021,1028,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Zeke Gore
            ",I love that Ryan isn't just making content to make content... he's often saying something. Keep it up!,"
    157
  ",7 months ago,7,0,30000000,157
2674,3,3,metaverse violent,/watch?v=rG6cgaUmpG0,I was sexually assaulted within the MetaVerse,/c/AlexStein99,125K views,5 months ago,0,"
              Lone Wolf
            ","This is how far we have come. The people in the back can't even tell if he's serious or not and are too afraid to so much as crack a smile.

Welcome to Woke World.","
    156
  ",5 months ago,5,0,125000,156
5968,1975,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Vacalker
            ","Actually one of the best videos I've seen on YouTube so far, in all these years never seen such a beautiful video, keep up the great content","
    156
  ",5 months ago,5,0,30000000,156
7467,414,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Toffee
            ",Imagine everyone is eventually in the metaverse and people get bored in the metaverse so they create another metaverse inside the metaverse,"
    155
  ",9 months ago,9,0,4600000,155
5151,1158,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              FlakeStake
            ",This was a lot more emotional than I thought it would be.,"
    155
  ",7 months ago,7,0,30000000,155
20649,11,3,metaverse violent,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,9 months ago,0,"
              Gabe Talks
            ",Imagine feeling oppressed by a computer.,"
    155
  ",9 months ago,9,0,157000,155
18161,462,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              DJ Sierra
            ","""She doesn't exist in the real world...for now"" and that's a threat","
    153
  ",1 month ago,1,0,1200000,153
8532,1479,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Siyu Chen
            ","only thing I remember is that we need the legs, most important thing","
    153
  ",10 months ago,1,0,4600000,153
18305,606,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Beatriz Zamarrenho Xavier
            ","Hatsune miku is so good bcs at the same time she's suitable for kids,with poppy and happy songs,she also appeals to a more mature audience with more serious songs.
Also,not only her songs are really good,but they have a personality attached to them. She's so amazing bcs people can do whatever they want with the vocaloid characters,and let their imagination run wild.Most of their songs not only have deep meanings that are left open for interpretation,but they also have an AMAZING art style.
But this....this is literally corporate juice.
Fuck,even the art style seems like a cocomelon episode","
    153
  ",1 month ago (edited),1,0,1200000,153
5414,1421,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Sm0kei
            ","this whole story thing was crazy, you stayed in virtual reality for 100 days and eventually met up with klay after knowing him for over 100 days. klay is the bro.","
    152
  ",3 months ago,3,0,30000000,152
291,138,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Ashborne
            ","How does one get raped when they have the power button on their console to end any interaction at any time? Second question: Is there a sex interaction in the metaverse and if so, why? Third and final question: how old were the ones 'sexually harassing' her avatar?","
    152
  ",8 months ago,8,0,1100000,152
4357,364,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Lone Wanderer
            ",Ryan and Klay meeting was one of the most wholesome things I've ever seen,"
    151
  ",7 months ago,7,0,30000000,151
7503,450,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Elio Cloud
            ",I believe we should be far more concerned with solving real-world problems than with creating a new virtual world that will lead to the emergence of new problems that are far more dangerous than we can imagine,"
    151
  ",8 months ago,8,0,4600000,151
4980,987,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Typical
            ",The fact he got to see klay in person was really heartwarming to me,"
    149
  ",7 months ago (edited),7,0,30000000,149
14068,6,3,metaverse violent,/watch?v=Q01gSr6j9ZM,Metaverse: Beyond Human,/c/ApertureScience,152K views,7 months ago,0,"
              The Bosley
            ",When everything is at your fingertips it all begins to mean nothing. There’s reward on needing to put forth effort,"
    148
  ",7 months ago,7,0,152000,148
431,278,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Sweetface Lola 💞
            ",Who tf would think to do something like that. Unbelievable! Totally disgusting!,"
    148
  ",8 months ago,8,0,1100000,148
634,481,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              John Cena
            ",Meta verse makes people psychologically imbalance...its May fully loose psychological balance of people,"
    147
  ",8 months ago,8,0,1100000,147
15184,462,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              Micheal Brown
            ",The best thing one can do now is investing in Bitcoin / cryptocurrency.... Earning 3x of my monthly salary from trading Bitcoin within one week is overwhelming.,"
    147
  ",9 months ago,9,0,4099999,147
14072,10,3,metaverse violent,/watch?v=Q01gSr6j9ZM,Metaverse: Beyond Human,/c/ApertureScience,152K views,7 months ago,0,"
              Just Me
            ",So happy I found my tribe.  They aren't perfect nor do we always agree but I love my friends and I love the memories I have with all of them.  They made my life infinitely richer and more interesting than I could have ever done on my own.  I feel sad for people who have never found that.  I hope they do.  It really is worth it.  This metaverse idea is junk.,"
    146
  ",7 months ago,7,0,152000,146
5282,1289,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Ever3tt
            ","I love how you can tell he slowly progresses into insanity, just from the environment alone as it morphs through the days","
    146
  ",6 months ago,6,0,30000000,146
18257,558,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Vampress
            ",The ABBA performing as hologram thing made me think of how cool it would be if a real life group performed at several venues across the world at the same time. They'd be performing in one place and somehow that could be mirrorer live into their hologram forms in every venue. If it was doable it would be an amazing time that would bring a sense of solidarity to their fans in a one of a kind experience.,"
    145
  ",1 month ago (edited),1,0,1200000,145
