,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
6690,1610,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              FeebleAntelope
            ","I thought I was going crazy when I went to go buy parts for a computer build about 6 years ago or so. Like suddenly video cards had gone through the roof, and they've remained inflated ever since. Graphics cards that used to be higher end at $400 or $500 USD were now going for $800 and $900.

That was the start of my awareness of the effects of Bitcoin enthusiasts on the actual real economy and now we progressed from banks gambling and defrauding the general populace with imaginary money, to tech bros gambling and defrauding the general populace with decrypted, decentralized, imaginary money. 

It's insane to watch them move around the real economy like locusts, monetizing and commoditizing everything. 

It's sad and frustrating that we can't do any better as a species. And to top it off, the ones who've gone overboard are freaking smug and self-righteous about it. 

It's like that scene in Eric the Viking where everyone insists Atlantis isn't sinking even while the water is rising up around them.","
    155
  ",8 months ago (edited),8,0,9300000,155
6789,1709,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Edgar Allen Hoe
            ","So basically, this is what you get when you build a society off the principle that the pursuit of money is inherently virtuous.","
    155
  ",8 months ago,8,0,9300000,155
37059,486,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              lamencholic
            ","Zuckerberg is an AI. He was learning ""how to human"" via facebook. Metaverse is his next step.","
    155
  ",10 months ago,1,0,4600000,155
7505,2425,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Liz C
            ",Love that the basis of donating to Breast Cancer Research was to keep boobs happy and healthy and not women ,"
    155
  ",7 months ago,7,0,9300000,155
37422,849,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Joel Kort
            ","The whole universe is trying to answer the question: ""Are we human, or are we dancer?""","
    155
  ",11 months ago,1,0,4600000,155
47270,715,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              Jody Pirret's Matrix
            ",This is why I love the movie IRobot. It's an excellent metaphor for the present and possible future.,"
    155
  ",1 year ago,12,1,11000000,155
21633,414,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Toffee
            ",Imagine everyone is eventually in the metaverse and people get bored in the metaverse so they create another metaverse inside the metaverse,"
    155
  ",9 months ago,9,0,4600000,155
432,432,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              E Smith
            ","Terrifying what Facebook ultimately became, though that was never its intent,  but also this was where we were going all along. It was unavoidable. Only, it seems, Facebook got us here faster. Our brains still catching up to this superficial connection we have online with each other and still trying to process its impact.","
    155
  ",9 months ago,9,0,5800000,155
18899,1160,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Cassidy Jane
            ",jeb bush’s “please clap” walked so bill mahr’s pause after every single smug remark could run,"
    154
  ",11 months ago,1,0,1600000,154
3357,797,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Olywah
            ",That's like all black mirror episodes in one idea. Just imagine that everything you do inside this will be monitored all the time from every angle.,"
    154
  ",10 months ago,1,0,4200000,154
869,869,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Dave Driscoll
            ","IF people weren't so interested in themselves, pretending to be something they're not, we wouldn't have this problem. Don't blame people who want to exploit you. Blame your exploitability!","
    154
  ",9 months ago,9,0,5800000,154
18618,879,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              L'Etranger
            ",What frustrates me about the list of jobs Maher listed is that he doesn’t ask why no one wants to go into them. Manufacturing in the U.S is on its way out in a lot of places. Educators don’t make shit in certain states. Anything involving computer science is extremely competitive and requires money to get the skills. And retail is a fucking nightmare during Covid times.,"
    154
  ",11 months ago (edited),1,0,1600000,154
18478,739,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Billie Thomas
            ","It feels like it’s been a year, not a month. So glad to see you, Eddy.","
    154
  ",11 months ago,1,0,1600000,154
46566,11,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              A
            ","I am so thankful that he is sounding the warnings about powerful interests and their potential to do long-term, irreparable harm.  Whether it is big pharma's push for ever-increasing, psychotropic drug markets, or the real dangers of unregulated AI...this man is on it.  Shine on Elon! ","
    154
  ",5 months ago,5,0,11000000,154
3662,1102,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              SF1NX
            ","""Our virtual homes are gonna start to matter more than our physical ones""

You will own nothing, and you will be happy.","
    153
  ",10 months ago,1,0,4200000,153
37035,462,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              djp
            ",Imagine the level of facebook brainwashing when facebook becomes virtual reality.,"
    153
  ",11 months ago,1,0,4600000,153
4903,103,1,metaverse copyright problem,/watch?v=1Jwo5qc78QU,YouTube's Copyright System Isn't Broken. The World's Is.,/c/TomScottGo,7.5M views,2 years ago,5.43M subscribers,"
              Bacon Lord
            ",You've done a better job explaining why content ID is important than YouTube has.,"
    153
  ",2 years ago,24,2,7500000,153
8370,307,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              SiljCBcnr
            ",The fact that all this needs to be explained to people is the sadest part of the story. Evil inc.,"
    153
  ",9 months ago,9,0,1200000,153
6434,1354,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Build-a-Buddha
            ","I'm the son of an ""MLM mom"" as some have come to call them. After i was born, she quit her moderately lucrative job as a therapist to do 'business'. She's done lots of things, none of them actually profitable. Some of them have cost our family lots of money, and it ended up being the main reason for my parents divorcing. Her search for the 'quick score' ruined her life. 

I see very much the same stuff in crypto and NFTs as I do in all the schemes my mother bought into so fervently. Some people will get rich, but the rest are gonna get their lives ruined by this shit.","
    153
  ",8 months ago (edited),8,0,9300000,153
22677,1458,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Siyu Chen
            ","only thing I remember is that we need the legs, most important thing","
    153
  ",10 months ago,1,0,4600000,153
7655,2575,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              suicune2001
            ","I had no idea NFT's had such systems already. I just remember hearing they were mostly used for money laundering and figured that's all it was. Excellent video! Definitely the most in-depth video I've seen on this topic. This seems like a bubble that is going to pop one day.

I kind of get that using NFT's to pay for stupid useless things like jpegs is just a financial flex. However, what if that guy with the stupid ugly pixelated avatar saw hundreds of other people using that exact avatar? It's not like he can file a copyright claim and I'd imagine he would have some serious buyer's remorse. ""You paid how much for that stupid pic? Well, now I have it too and I can use it. Suck on that!"" No one owns anything on the internet. Once it's out there, people can and will find a way to freely duplicate and distribute it. 

And now both crypto and NFT's are considered taxable income. XD  So they can't even hide behind it anymore. And you brought up good points. If I lose my debit card, I can get a replacement. It would be a pain but I could do it. If you lose your crypto code or whatever it is, it's just gone. Or what about when people die? Unless someone gets access to your codes and access to your account, what happens to that ""money""? Does it just sit there forever unused in the ether?

And I had a long discussion with my brother about crypto currency. We agreed since dealing with crypto is effectively the same as using stock market shares as money, there would have to be a system to regulate that. No one will accept a currency that can literally fluctuate in value from day to day, hour to hour, and even minute to minute. That's too volatile for business and likely the average person. Not to mention there are THOUSANDS of different coins, all with different values. Are these coins interchangeable? Usable in any way? And as stated before, crypto and NFT's are taxable income. The IRS will have regulations about it which involves the very government they thought they could hide from. 

I never understood why people think everything can just regulate itself. ""Deregulate education. Deregulate businesses. Deregulate this. Deregulate that. It'll work itself out somehow."" No, it really won't. The greedy will always rig the system and honest folk will always lose. The only thing that changes is who is what.","
    153
  ",8 months ago (edited),8,0,9300000,153
7298,2218,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Mozelle Winters
            ","Getting a cease and desist letter is the best case response if you commit copyright infringement; if the infringement is distributed beyond the ability to cease and desist they can skip straight to suing you.

And honestly I hope they do sue; screw these entitled con men.","
    153
  ",7 months ago,7,0,9300000,153
7894,2814,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              a2aaron
            ","rarely does one hit all three:
bad in practice

bad in theory

bad in concept

but crypto, amazingly, managed to achieve all three. honestly, its incredibly impressive.","
    152
  ",8 months ago,8,0,9300000,152
