,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
53916,289,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Schalk van der Merwe
            ",Sorelle I sent this clip to my young adult children because this will surely open their eyes. They are the generation that will ask us why we never warned and educated them on the crap that is being planned. I thank you.,"
    88
  ",5 months ago,5,0,2000000,88
54508,881,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Dan
            ","I'd like the billionaires in my country to pay their fair share of taxes instead of hoarding resources and removing them from the circulating economy.
If workers all knew how much they lose by subsidizing billionaires like Musk, Bezos, Zuckerberg, Buffett, Gates, and Munger things would be much more balanced.","
    88
  ",5 months ago,5,0,2000000,88
54288,661,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Richard Wolf
            ",I love how the first pillar sounds exactly like the mark of the beast at the end of times in the Bible. I definitely do not believe that a bunch of people with money and power need to be trying to plan out a future for the rest of humanity that we do not want.,"
    88
  ",5 months ago,5,0,2000000,88
58758,1,4,metaverse defamation,/watch?v=7cvmXaGWT-M,Cashing in on the metaverse: How designers are making money on Web 3.0,/c/CNBCtelevision,11K views,1 month ago,0,"
              isabella
            ","When I look at the chart, we're going up. However, when I look at the overall economic situation, I say we haven't seen the bottom yet. Trading has been going smooth for me. More emphasis should be put into day trading, as it less affected by the unpredictable nature of the market. Thanks to Grayson Miles for his amazing skills for helping me earn 12 BTC from 1.9 BTC through day trading. Great TA as always>","
    87
  ",1 month ago,1,0,11000,87
56556,186,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              redjarww
            ",When they have the brainchip-eyelense-ar-glasses I can finally get virtually railed by two muscular wolf daddies and feel it. Oh the future seems bright.,"
    86
  ",7 months ago (edited),7,0,918000,86
56467,97,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              SECONDQUEST
            ",Playing Driveclub on PSVR helped me get over my driving anxiety. I was in a bad car accident and didn't want to drive. That game was nice with motion control,"
    85
  ",7 months ago,7,0,918000,85
56570,200,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Dimas Wahyu Pratama
            ",I'd prefer sell my soul to satan than to live a life within Zuckerborg's Metaverse.,"
    85
  ",7 months ago,7,0,918000,85
49692,949,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Vivek Babbar
            ","This is everything that black mirror and other dystopian films and literature have been warning us about. But I know people are gonna get hooked to it once it becomes ""cool"" to own it.","
    84
  ",8 months ago,8,0,4600000,84
59374,5,4,metaverse defamation,/watch?v=r-Y1LRtsFaU,The Metaverse has problems,/c/ColinandSamir,145K views,10 months ago,0,"
              John Osborn
            ",The Metaverse is such a cool and terrifying idea.,"
    84
  ",10 months ago,1,0,145000,84
54576,949,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Moonfog
            ","If it involves the government, it will not be good for the people.","
    83
  ",5 months ago,5,0,2000000,83
54318,691,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Andre Guerreiro
            ",""" Let me tell you what I believe: in man's right to work as he pleases, to spend what he earns, to own his property and have the State serve him and not as his owner. This is the essence of a free country, and all other freedoms depend on these freedoms."" You know who said that. Thank´s Sorelle, let´s keep ourselves awake.","
    83
  ",5 months ago (edited),5,0,2000000,83
54150,523,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              peter sloan
            ","I went to a nightclub with my brother's and I paid our entry with cash, the bouncer behind me said ""fuck I haven seen someone use cash in ages"" it was weird to hear but I also later noticed I was probably the only one buying drinks at the bar not using a credit card or phone.","
    83
  ",5 months ago,5,0,2000000,83
56635,265,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Joshua Patrick
            ","Google was correct, Virtual Reality isn’t the future, augmented reality is. The issue with that is just how crammed the augmented layer will be with additional advertisements on top of what’s already out there in the world.","
    83
  ",7 months ago,7,0,918000,83
54564,937,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Chris Brandlon
            ","Hi Sorelle, thanks for a lucid presentation. As a longtime ""tinfoil hat"" guy, none of this is new to me, but it's great to see young voices raising awareness of this perfidious global cabal and their nefarious plans! My mantra is ""They will fail. Love wins."" My only suggestion is that you consider adding this perspective to your messaging, in order to counter any pessimism or hopelessness the ""three pillar"" developments you've highlighted might engender. Keep up the good work!","
    83
  ",5 months ago,5,0,2000000,83
49834,1091,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Jorswis
            ",i love how everyone doesnt agree with this but still spend almost everyday looking at their phones.,"
    83
  ",10 months ago,1,0,4600000,83
53417,60,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Byron Hixson
            ","The Hebrew meaning of meta is ""dead"".  That's a definite change.  God bless!","
    82
  ",10 months ago,1,0,308000,82
45790,480,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Suzanne Maher
            ",Meta - a company who connects people so they can hurt each other. Well done Mark.,"
    82
  ",9 months ago,9,0,5800000,82
58778,1,4,metaverse defamation,/watch?v=VLOppS61P5Q,'The Metaverse Is Here To Stay': Company Digitizes Celebrities Into Avatars For Metaverse,/c/NBCNews,21K views,8 months ago,0,"
              Me
            ",I don’t see any way that this is a positive development for humanity.,"
    82
  ",8 months ago,8,0,21000,82
54342,715,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Pete
            ","I very much appreciate this analysis. I believe the final picture of the WEF world in 20 years is like that film that you might of seen, where everyone is walking around with the same hair cut, clothes and feeling no emotions. The only people left in that picture are people studying the development of science and technology, the rest of us will be dead. The WEF have started the systematic removal of any homosapian that isn't needed as more and more AI gets developed. An example being the syncronized raising of household bills. There will be very few people left, relatively, in 20 years as us sheep are no longer needed. When the super rich have a robot that can do every job, why are you needed? They do not see you as being the same animal. 
Humanity for the masses is coming to an end, in my opinion.","
    81
  ",5 months ago,5,0,2000000,81
58888,6,4,metaverse defamation,/watch?v=QyryMoH-Ibc,Ethan gets Permanently Banned from the Metaverse,/c/FoolioFeller,15K views,1 month ago,0,"
              Ariana López
            ",HE WAS DOING FINGER IN THE HOLE TO ME,"
    80
  ",1 month ago,1,0,15000,80
51583,300,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Kick
            ","If this works, our bosses are just gonna see us all the time, when you forgot to turn the glasses off. Maybe even if you do, since Facebook has been so trustworthy with our data so far. 
Things like ""you've been up since 6, why haven't you started to work, yet?"". No, thanks","
    80
  ",8 months ago,8,0,446000,80
46183,873,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Dean of Machines
            ",When money has more value than human life.,"
    80
  ",10 months ago,1,0,5800000,80
54102,475,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Guy Selleck
            ","Thank you for bringing the awareness, I often speak of this to friends and family, and their eyes start to spin. It just appears most people are walking through life and not paying attention to what’s happening around them lately. Thanks again, Guy S.","
    79
  ",5 months ago,5,0,2000000,79
46412,1102,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Agustin
            ",6:23 there's that word again. Lobbying. You guys are fighting left vs right... While corporations run EVERYTHING. Even that person you voted for. The one everyone thought wouldn't be like the rest.,"
    79
  ",10 months ago,1,0,5800000,79
